3651	228	3.0	-0.0
3652	228	4.0	-0.0
3653	228	5.0	0.0
3654	228	6.0	0.0
3655	228	7.0	-0.0
3656	228	8.0	0.0
3657	228	9.0	2.0
3658	228	10.0	2.828
3659	228	11.0	3.464
3660	228	12.0	4.0
3661	228	13.0	4.472
3662	228	14.0	4.899
3663	228	15.0	5.292
3664	228	16.0	5.657
3665	229	1.0	0.0
3666	229	2.0	0.0
3667	229	3.0	0.0
3668	229	4.0	0.0
3669	229	5.0	0.0
3670	229	6.0	0.0
3671	229	7.0	0.0
3672	229	8.0	0.0
3673	229	9.0	0.0
3674	229	10.0	0.0
3675	229	11.0	0.0
3676	229	12.0	0.0
3677	229	13.0	0.0
3678	229	14.0	0.0
3679	229	15.0	0.0
3680	229	16.0	0.0
3681	230	1.0	0.0
3682	230	2.0	-0.0
3683	230	3.0	-0.0
3684	230	4.0	-0.0
3685	230	5.0	0.0
3686	230	6.0	0.0
3687	230	7.0	-0.0
3688	230	8.0	0.0
3689	230	9.0	2.0
3690	230	10.0	2.828
3691	230	11.0	3.464
3692	230	12.0	4.0
3693	230	13.0	4.472
3694	230	14.0	4.899
3695	230	15.0	5.292
3696	230	16.0	5.657
3697	231	1.0	0.0
3698	231	2.0	0.0
3699	231	3.0	0.0
3700	231	4.0	0.0
3701	231	5.0	0.0
3702	231	6.0	0.0
3703	231	7.0	0.0
3704	231	8.0	0.0
3705	231	9.0	-2.0
3706	231	10.0	-2.828
3707	231	11.0	-3.464
3708	231	12.0	-4.0
3709	231	13.0	-4.472
3710	231	14.0	-4.899
3711	231	15.0	-5.292
3712	231	16.0	-5.657
3713	232	1.0	0.0
3714	232	2.0	0.0
3715	232	3.0	0.0
3716	232	4.0	0.0
3717	232	5.0	0.0
3718	232	6.0	0.0
3719	232	7.0	0.0
3720	232	8.0	0.0
3721	232	9.0	0.0
3722	232	10.0	0.0
3723	232	11.0	0.0
3724	232	12.0	0.0
3725	232	13.0	0.0
3726	232	14.0	0.0
3727	232	15.0	0.0
3728	232	16.0	0.0
3729	233	1.0	0.0
3730	233	2.0	-0.0
3731	233	3.0	-0.0
3732	233	4.0	-0.0
3733	233	5.0	0.0
3734	233	6.0	0.0
3735	233	7.0	-0.0
3736	233	8.0	0.0
3737	233	9.0	2.0
3738	233	10.0	2.828
3739	233	11.0	3.464
3740	233	12.0	4.0
3741	233	13.0	4.472
3742	233	14.0	4.899
3743	233	15.0	5.292
3744	233	16.0	5.657
3745	234	1.0	0.0
3746	234	2.0	-0.0
3747	234	3.0	-0.0
3748	234	4.0	-0.0
3749	234	5.0	0.0
3750	234	6.0	0.0
3751	234	7.0	-0.0
3752	234	8.0	0.0
3753	234	9.0	2.0
3754	234	10.0	2.828
3755	234	11.0	3.464
3756	234	12.0	4.0
3757	234	13.0	4.472
3758	234	14.0	4.899
3759	234	15.0	5.292
3760	234	16.0	5.657
3761	235	1.0	0.0
3762	235	2.0	0.0
3763	235	3.0	0.0
3764	235	4.0	0.0
3765	235	5.0	0.0
3766	235	6.0	0.0
3767	235	7.0	0.0
3768	235	8.0	0.0
3769	235	9.0	-2.0
3770	235	10.0	-2.828
3771	235	11.0	-3.464
3772	235	12.0	-4.0
3773	235	13.0	-4.472
3774	235	14.0	-4.899
3775	235	15.0	-5.292
3776	235	16.0	-5.657
3777	236	1.0	0.0
3778	236	2.0	0.0
3779	236	3.0	0.0
3780	236	4.0	0.0
3781	236	5.0	0.0
3782	236	6.0	0.0
3783	236	7.0	0.0
3784	236	8.0	0.0
3785	236	9.0	-2.0
3786	236	10.0	-2.828
3787	236	11.0	-3.464
3788	236	12.0	-4.0
3789	236	13.0	-4.472
3790	236	14.0	-4.899
3791	236	15.0	-5.292
3792	236	16.0	-5.657
3793	237	1.0	0.0
3794	237	2.0	0.0
3795	237	3.0	0.0
3796	237	4.0	0.0
3797	237	5.0	0.0
3798	237	6.0	0.0
3799	237	7.0	0.0
3800	237	8.0	0.0
3801	237	9.0	0.0
3802	237	10.0	0.0
3803	237	11.0	0.0
3804	237	12.0	0.0
3805	237	13.0	0.0
3806	237	14.0	0.0
3807	237	15.0	0.0
3808	237	16.0	0.0
3809	238	1.0	0.0
3810	238	2.0	0.0
3811	238	3.0	0.0
3812	238	4.0	0.0
3813	238	5.0	0.0
3814	238	6.0	0.0
3815	238	7.0	0.0
3816	238	8.0	0.0
3817	238	9.0	0.0
3818	238	10.0	0.0
3819	238	11.0	0.0
3820	238	12.0	0.0
3821	238	13.0	0.0
3822	238	14.0	0.0
3823	238	15.0	0.0
3824	238	16.0	0.0
3825	239	1.0	0.0
3826	239	2.0	0.0
3827	239	3.0	0.0
3828	239	4.0	0.0
3829	239	5.0	0.0
3830	239	6.0	0.0
3831	239	7.0	0.0
3832	239	8.0	0.0
3833	239	9.0	-2.0
3834	239	10.0	-2.828
3835	239	11.0	-3.464
3836	239	12.0	-4.0
3837	239	13.0	-4.472
3838	239	14.0	-4.899
3839	239	15.0	-5.292
3840	239	16.0	-5.657
3841	240	1.0	0.0
3842	240	2.0	0.0
3843	240	3.0	0.0
3844	240	4.0	0.0
3845	240	5.0	0.0
3846	240	6.0	0.0
3847	240	7.0	0.0
3848	240	8.0	0.0
3849	240	9.0	-2.0
3850	240	10.0	-2.828
3851	240	11.0	-3.464
3852	240	12.0	-4.0
3853	240	13.0	-4.472
3854	240	14.0	-4.899
3855	240	15.0	-5.292
3856	240	16.0	-5.657
3857	241	1.0	0.0
3858	241	2.0	0.0
3859	241	3.0	0.0
3860	241	4.0	0.0
3861	241	5.0	0.0
3862	241	6.0	0.0
3863	241	7.0	0.0
3864	241	8.0	0.0
3865	241	9.0	0.0
3866	241	10.0	0.0
3867	241	11.0	0.0
3868	241	12.0	0.0
3869	241	13.0	0.0
3870	241	14.0	0.0
3871	241	15.0	0.0
3872	241	16.0	0.0
3873	242	1.0	0.0
3874	242	2.0	-0.0
3875	242	3.0	-0.0
3876	242	4.0	-0.0
3877	242	5.0	0.0
3878	242	6.0	0.0
3879	242	7.0	-0.0
3880	242	8.0	0.0
3881	242	9.0	2.0
3882	242	10.0	2.828
3883	242	11.0	3.464
3884	242	12.0	4.0
3885	242	13.0	4.472
3886	242	14.0	4.899
3887	242	15.0	5.292
3888	242	16.0	5.657
3889	243	1.0	0.0
3890	243	2.0	0.0
3891	243	3.0	0.0
3892	243	4.0	0.0
3893	243	5.0	0.0
3894	243	6.0	0.0
3895	243	7.0	0.0
3896	243	8.0	0.0
3897	243	9.0	0.0
3898	243	10.0	0.0
3899	243	11.0	0.0
3900	243	12.0	0.0
3901	243	13.0	0.0
3902	243	14.0	0.0
3903	243	15.0	0.0
3904	243	16.0	0.0
3905	244	1.0	0.0
3906	244	2.0	0.0
3907	244	3.0	0.0
3908	244	4.0	0.0
3909	244	5.0	0.0
3910	244	6.0	0.0
3911	244	7.0	0.0
3912	244	8.0	0.0
3913	244	9.0	-2.0
3914	244	10.0	-2.828
3915	244	11.0	-3.464
3916	244	12.0	-4.0
3917	244	13.0	-4.472
3918	244	14.0	-4.899
3919	244	15.0	-5.292
3920	244	16.0	-5.657
3921	245	1.0	0.0
3922	245	2.0	0.0
3923	245	3.0	0.0
3924	245	4.0	0.0
3925	245	5.0	0.0
3926	245	6.0	0.0
3927	245	7.0	0.0
3928	245	8.0	0.0
3929	245	9.0	0.0
3930	245	10.0	0.0
3931	245	11.0	0.0
3932	245	12.0	0.0
3933	245	13.0	0.0
3934	245	14.0	0.0
3935	245	15.0	0.0
3936	245	16.0	0.0
3937	246	1.0	0.0
3938	246	2.0	0.0
3939	246	3.0	0.0
3940	246	4.0	0.0
3941	246	5.0	0.0
3942	246	6.0	0.0
3943	246	7.0	0.0
3944	246	8.0	0.0
3945	246	9.0	0.0
3946	246	10.0	0.0
3947	246	11.0	0.0
3948	246	12.0	0.0
3949	246	13.0	0.0
3950	246	14.0	0.0
3951	246	15.0	0.0
3952	246	16.0	0.0
3953	247	1.0	0.0
3954	247	2.0	0.0
3955	247	3.0	0.0
3956	247	4.0	0.0
3957	247	5.0	0.0
3958	247	6.0	0.0
3959	247	7.0	0.0
3960	247	8.0	0.0
3961	247	9.0	-2.0
3962	247	10.0	-2.828
3963	247	11.0	-3.464
3964	247	12.0	-4.0
3965	247	13.0	-4.472
3966	247	14.0	-4.899
3967	247	15.0	-5.292
3968	247	16.0	-5.657
3969	248	1.0	0.0
3970	248	2.0	-0.0
3971	248	3.0	-0.0
3972	248	4.0	-0.0
3973	248	5.0	0.0
3974	248	6.0	0.0
3975	248	7.0	-0.0
3976	248	8.0	0.0
3977	248	9.0	2.0
3978	248	10.0	2.828
3979	248	11.0	3.464
3980	248	12.0	4.0
3981	248	13.0	4.472
3982	248	14.0	4.899
3983	248	15.0	5.292
3984	248	16.0	5.657
3985	249	1.0	0.0
3986	249	2.0	-0.0
3987	249	3.0	-0.0
3988	249	4.0	-0.0
3989	249	5.0	0.0
3990	249	6.0	0.0
3991	249	7.0	-0.0
3992	249	8.0	0.0
3993	249	9.0	2.0
3994	249	10.0	2.828
3995	249	11.0	3.464
3996	249	12.0	4.0
3997	249	13.0	4.472
3998	249	14.0	4.899
3999	249	15.0	5.292
4000	249	16.0	5.657
4001	250	1.0	0.0
4002	250	2.0	0.0
4003	250	3.0	0.0
4004	250	4.0	0.0
4005	250	5.0	0.0
4006	250	6.0	0.0
4007	250	7.0	0.0
4008	250	8.0	0.0
4009	250	9.0	-2.0
4010	250	10.0	-2.828
4011	250	11.0	-3.464
4012	250	12.0	-4.0
4013	250	13.0	-4.472
4014	250	14.0	-4.899
4015	250	15.0	-5.292
4016	250	16.0	-5.657
4017	251	1.0	0.0
4018	251	2.0	0.0
4019	251	3.0	0.0
4020	251	4.0	0.0
4021	251	5.0	0.0
4022	251	6.0	0.0
4023	251	7.0	0.0
4024	251	8.0	0.0
4025	251	9.0	-2.0
4026	251	10.0	-2.828
4027	251	11.0	-3.464
4028	251	12.0	-4.0
4029	251	13.0	-4.472
4030	251	14.0	-4.899
4031	251	15.0	-5.292
4032	251	16.0	-5.657
4033	252	1.0	0.0
4034	252	2.0	0.0
4035	252	3.0	0.0
4036	252	4.0	0.0
4037	252	5.0	0.0
4038	252	6.0	0.0
4039	252	7.0	0.0
4040	252	8.0	0.0
4041	252	9.0	0.0
4042	252	10.0	0.0
4043	252	11.0	0.0
4044	252	12.0	0.0
4045	252	13.0	0.0
4046	252	14.0	0.0
4047	252	15.0	0.0
4048	252	16.0	0.0
4049	253	1.0	0.0
4050	253	2.0	0.0
4051	253	3.0	0.0
4052	253	4.0	0.0
4053	253	5.0	0.0
4054	253	6.0	0.0
4055	253	7.0	0.0
4056	253	8.0	0.0
4057	253	9.0	-2.0
4058	253	10.0	-2.828
4059	253	11.0	-3.464
4060	253	12.0	-4.0
4061	253	13.0	-4.472
4062	253	14.0	-4.899
4063	253	15.0	-5.292
4064	253	16.0	-5.657
4065	254	1.0	0.0
4066	254	2.0	-0.0
4067	254	3.0	-0.0
4068	254	4.0	-0.0
4069	254	5.0	0.0
4070	254	6.0	0.0
4071	254	7.0	-0.0
4072	254	8.0	0.0
4073	254	9.0	2.0
4074	254	10.0	2.828
4075	254	11.0	3.464
4076	254	12.0	4.0
4077	254	13.0	4.472
4078	254	14.0	4.899
4079	254	15.0	5.292
4080	254	16.0	5.657
4081	255	1.0	0.0
4082	255	2.0	0.0
4083	255	3.0	0.0
4084	255	4.0	0.0
4085	255	5.0	0.0
4086	255	6.0	0.0
4087	255	7.0	0.0
4088	255	8.0	0.0
4089	255	9.0	-2.0
4090	255	10.0	-2.828
4091	255	11.0	-3.464
4092	255	12.0	-4.0
4093	255	13.0	-4.472
4094	255	14.0	-4.899
4095	255	15.0	-5.292
4096	255	16.0	-5.657
4097	256	1.0	0.0
4098	256	2.0	0.0
4099	256	3.0	0.0
4100	256	4.0	0.0
4101	256	5.0	0.0
4102	256	6.0	0.0
4103	256	7.0	0.0
4104	256	8.0	0.0
4105	256	9.0	0.0
4106	256	10.0	0.0
4107	256	11.0	0.0
4108	256	12.0	0.0
4109	256	13.0	0.0
4110	256	14.0	0.0
4111	256	15.0	0.0
4112	256	16.0	0.0
4113	257	1.0	0.0
4114	257	2.0	0.0
4115	257	3.0	0.0
4116	257	4.0	0.0
4117	257	5.0	0.0
4118	257	6.0	0.0
4119	257	7.0	0.0
4120	257	8.0	0.0
4121	257	9.0	0.0
4122	257	10.0	0.0
4123	257	11.0	0.0
4124	257	12.0	0.0
4125	257	13.0	0.0
4126	257	14.0	0.0
4127	257	15.0	0.0
4128	257	16.0	0.0
4129	258	1.0	0.0
4130	258	2.0	-0.0
4131	258	3.0	-0.0
4132	258	4.0	-0.0
4133	258	5.0	0.0
4134	258	6.0	0.0
4135	258	7.0	-0.0
4136	258	8.0	0.0
4137	258	9.0	2.0
4138	258	10.0	2.828
4139	258	11.0	3.464
4140	258	12.0	4.0
4141	258	13.0	4.472
4142	258	14.0	4.899
4143	258	15.0	5.292
4144	258	16.0	5.657
4145	259	1.0	0.0
4146	259	2.0	-0.0
4147	259	3.0	-0.0
4148	259	4.0	-0.0
4149	259	5.0	0.0
4150	259	6.0	0.0
4151	259	7.0	-0.0
4152	259	8.0	0.0
4153	259	9.0	2.0
4154	259	10.0	2.828
4155	259	11.0	3.464
4156	259	12.0	4.0
4157	259	13.0	4.472
4158	259	14.0	4.899
4159	259	15.0	5.292
4160	259	16.0	5.657
4161	260	1.0	0.0
4162	260	2.0	0.0
4163	260	3.0	0.0
4164	260	4.0	0.0
4165	260	5.0	0.0
4166	260	6.0	0.0
4167	260	7.0	0.0
4168	260	8.0	0.0
4169	260	9.0	0.0
4170	260	10.0	0.0
4171	260	11.0	0.0
4172	260	12.0	0.0
4173	260	13.0	0.0
4174	260	14.0	0.0
4175	260	15.0	0.0
4176	260	16.0	0.0
4177	261	1.0	0.0
4178	261	2.0	-0.0
4179	261	3.0	-0.0
4180	261	4.0	-0.0
4181	261	5.0	0.0
4182	261	6.0	0.0
4183	261	7.0	-0.0
4184	261	8.0	0.0
4185	261	9.0	2.0
4186	261	10.0	2.828
4187	261	11.0	3.464
4188	261	12.0	4.0
4189	261	13.0	4.472
4190	261	14.0	4.899
4191	261	15.0	5.292
4192	261	16.0	5.657
4193	262	1.0	0.0
4194	262	2.0	0.0
4195	262	3.0	0.0
4196	262	4.0	0.0
4197	262	5.0	0.0
4198	262	6.0	0.0
4199	262	7.0	0.0
4200	262	8.0	0.0
4201	262	9.0	-2.0
4202	262	10.0	-2.828
4203	262	11.0	-3.464
4204	262	12.0	-4.0
4205	262	13.0	-4.472
4206	262	14.0	-4.899
4207	262	15.0	-5.292
4208	262	16.0	-5.657
4209	263	1.0	0.0
4210	263	2.0	-0.0
4211	263	3.0	-0.0
4212	263	4.0	-0.0
4213	263	5.0	0.0
4214	263	6.0	0.0
4215	263	7.0	-0.0
4216	263	8.0	0.0
4217	263	9.0	2.0
4218	263	10.0	2.828
4219	263	11.0	3.464
4220	263	12.0	4.0
4221	263	13.0	4.472
4222	263	14.0	4.899
4223	263	15.0	5.292
4224	263	16.0	5.657
4225	264	1.0	0.0
4226	264	2.0	-0.0
4227	264	3.0	-0.0
4228	264	4.0	-0.0
4229	264	5.0	0.0
4230	264	6.0	0.0
4231	264	7.0	-0.0
4232	264	8.0	0.0
4233	264	9.0	2.0
4234	264	10.0	2.828
4235	264	11.0	3.464
4236	264	12.0	4.0
4237	264	13.0	4.472
4238	264	14.0	4.899
4239	264	15.0	5.292
4240	264	16.0	5.657
4241	265	1.0	0.0
4242	265	2.0	0.0
4243	265	3.0	0.0
4244	265	4.0	0.0
4245	265	5.0	0.0
4246	265	6.0	0.0
4247	265	7.0	0.0
4248	265	8.0	0.0
4249	265	9.0	0.0
4250	265	10.0	0.0
4251	265	11.0	0.0
4252	265	12.0	0.0
4253	265	13.0	0.0
4254	265	14.0	0.0
4255	265	15.0	0.0
4256	265	16.0	0.0
4257	266	1.0	0.0
4258	266	2.0	0.0
4259	266	3.0	0.0
4260	266	4.0	0.0
4261	266	5.0	0.0
4262	266	6.0	0.0
4263	266	7.0	0.0
4264	266	8.0	0.0
4265	266	9.0	-2.0
4266	266	10.0	-2.828
4267	266	11.0	-3.464
4268	266	12.0	-4.0
4269	266	13.0	-4.472
4270	266	14.0	-4.899
4271	266	15.0	-5.292
4272	266	16.0	-5.657
4273	267	1.0	0.0
4274	267	2.0	0.0
4275	267	3.0	0.0
4276	267	4.0	0.0
4277	267	5.0	0.0
4278	267	6.0	0.0
4279	267	7.0	0.0
4280	267	8.0	0.0
4281	267	9.0	-2.0
4282	267	10.0	-2.828
4283	267	11.0	-3.464
4284	267	12.0	-4.0
4285	267	13.0	-4.472
4286	267	14.0	-4.899
4287	267	15.0	-5.292
4288	267	16.0	-5.657
4289	268	1.0	0.0
4290	268	2.0	-0.0
4291	268	3.0	-0.0
4292	268	4.0	-0.0
4293	268	5.0	0.0
4294	268	6.0	0.0
4295	268	7.0	-0.0
4296	268	8.0	0.0
4297	268	9.0	2.0
4298	268	10.0	2.828
4299	268	11.0	3.464
4300	268	12.0	4.0
4301	268	13.0	4.472
4302	268	14.0	4.899
4303	268	15.0	5.292
4304	268	16.0	5.657
4305	269	1.0	0.0
4306	269	2.0	0.0
4307	269	3.0	0.0
4308	269	4.0	0.0
4309	269	5.0	0.0
4310	269	6.0	0.0
4311	269	7.0	0.0
4312	269	8.0	0.0
4313	269	9.0	0.0
4314	269	10.0	0.0
4315	269	11.0	0.0
4316	269	12.0	0.0
4317	269	13.0	0.0
4318	269	14.0	0.0
4319	269	15.0	0.0
4320	269	16.0	0.0
4321	270	1.0	0.0
4322	270	2.0	0.0
4323	270	3.0	0.0
4324	270	4.0	0.0
4325	270	5.0	0.0
4326	270	6.0	0.0
4327	270	7.0	0.0
4328	270	8.0	0.0
4329	270	9.0	-2.0
4330	270	10.0	-2.828
4331	270	11.0	-3.464
4332	270	12.0	-4.0
4333	270	13.0	-4.472
4334	270	14.0	-4.899
4335	270	15.0	-5.292
4336	270	16.0	-5.657
4337	271	1.0	0.0
4338	271	2.0	0.0
4339	271	3.0	0.0
4340	271	4.0	0.0
4341	271	5.0	0.0
4342	271	6.0	0.0
4343	271	7.0	0.0
4344	271	8.0	0.0
4345	271	9.0	0.0
4346	271	10.0	0.0
4347	271	11.0	0.0
4348	271	12.0	0.0
4349	271	13.0	0.0
4350	271	14.0	0.0
4351	271	15.0	0.0
4352	271	16.0	0.0
4353	272	1.0	0.0
4354	272	2.0	0.0
4355	272	3.0	0.0
4356	272	4.0	0.0
4357	272	5.0	0.0
4358	272	6.0	0.0
4359	272	7.0	0.0
4360	272	8.0	0.0
4361	272	9.0	0.0
4362	272	10.0	0.0
4363	272	11.0	0.0
4364	272	12.0	0.0
4365	272	13.0	0.0
4366	272	14.0	0.0
4367	272	15.0	0.0
4368	272	16.0	0.0
4369	273	1.0	0.0
4370	273	2.0	-0.0
4371	273	3.0	-0.0
4372	273	4.0	-0.0
4373	273	5.0	0.0
4374	273	6.0	0.0
4375	273	7.0	-0.0
4376	273	8.0	0.0
4377	273	9.0	2.0
4378	273	10.0	2.828
4379	273	11.0	3.464
4380	273	12.0	4.0
4381	273	13.0	4.472
4382	273	14.0	4.899
4383	273	15.0	5.292
4384	273	16.0	5.657
4385	274	1.0	0.0
4386	274	2.0	-0.0
4387	274	3.0	-0.0
4388	274	4.0	-0.0
4389	274	5.0	0.0
4390	274	6.0	0.0
4391	274	7.0	-0.0
4392	274	8.0	0.0
4393	274	9.0	2.0
4394	274	10.0	2.828
4395	274	11.0	3.464
4396	274	12.0	4.0
4397	274	13.0	4.472
4398	274	14.0	4.899
4399	274	15.0	5.292
4400	274	16.0	5.657
4401	275	1.0	0.0
4402	275	2.0	-0.0
4403	275	3.0	-0.0
4404	275	4.0	-0.0
4405	275	5.0	0.0
4406	275	6.0	0.0
4407	275	7.0	-0.0
4408	275	8.0	0.0
4409	275	9.0	2.0
4410	275	10.0	2.828
4411	275	11.0	3.464
4412	275	12.0	4.0
4413	275	13.0	4.472
4414	275	14.0	4.899
4415	275	15.0	5.292
4416	275	16.0	5.657
4417	276	1.0	0.0
4418	276	2.0	-0.0
4419	276	3.0	-0.0
4420	276	4.0	-0.0
4421	276	5.0	0.0
4422	276	6.0	0.0
4423	276	7.0	-0.0
4424	276	8.0	0.0
4425	276	9.0	2.0
4426	276	10.0	2.828
4427	276	11.0	3.464
4428	276	12.0	4.0
4429	276	13.0	4.472
4430	276	14.0	4.899
4431	276	15.0	5.292
4432	276	16.0	5.657
4433	277	1.0	0.0
4434	277	2.0	0.0
4435	277	3.0	0.0
4436	277	4.0	0.0
4437	277	5.0	0.0
4438	277	6.0	0.0
4439	277	7.0	0.0
4440	277	8.0	0.0
4441	277	9.0	0.0
4442	277	10.0	0.0
4443	277	11.0	0.0
4444	277	12.0	0.0
4445	277	13.0	0.0
4446	277	14.0	0.0
4447	277	15.0	0.0
4448	277	16.0	0.0
4449	278	1.0	0.0
4450	278	2.0	0.0
4451	278	3.0	0.0
4452	278	4.0	0.0
4453	278	5.0	0.0
4454	278	6.0	0.0
4455	278	7.0	0.0
4456	278	8.0	0.0
4457	278	9.0	-2.0
4458	278	10.0	-2.828
4459	278	11.0	-3.464
4460	278	12.0	-4.0
4461	278	13.0	-4.472
4462	278	14.0	-4.899
4463	278	15.0	-5.292
4464	278	16.0	-5.657
4465	279	1.0	0.0
4466	279	2.0	0.0
4467	279	3.0	0.0
4468	279	4.0	0.0
4469	279	5.0	0.0
4470	279	6.0	0.0
4471	279	7.0	0.0
4472	279	8.0	0.0
4473	279	9.0	-2.0
4474	279	10.0	-2.828
4475	279	11.0	-3.464
4476	279	12.0	-4.0
4477	279	13.0	-4.472
4478	279	14.0	-4.899
4479	279	15.0	-5.292
4480	279	16.0	-5.657
4481	280	1.0	0.0
4482	280	2.0	0.0
4483	280	3.0	0.0
4484	280	4.0	0.0
4485	280	5.0	0.0
4486	280	6.0	0.0
4487	280	7.0	0.0
4488	280	8.0	0.0
4489	280	9.0	-2.0
4490	280	10.0	-2.828
4491	280	11.0	-3.464
4492	280	12.0	-4.0
4493	280	13.0	-4.472
4494	280	14.0	-4.899
4495	280	15.0	-5.292
4496	280	16.0	-5.657
4497	281	1.0	0.0
4498	281	2.0	-0.0
4499	281	3.0	-0.0
4500	281	4.0	-0.0
4501	281	5.0	0.0
4502	281	6.0	0.0
4503	281	7.0	-0.0
4504	281	8.0	0.0
4505	281	9.0	2.0
4506	281	10.0	2.828
4507	281	11.0	3.464
4508	281	12.0	4.0
4509	281	13.0	4.472
4510	281	14.0	4.899
4511	281	15.0	5.292
4512	281	16.0	5.657
4513	282	1.0	0.0
4514	282	2.0	0.0
4515	282	3.0	0.0
4516	282	4.0	0.0
4517	282	5.0	0.0
4518	282	6.0	0.0
4519	282	7.0	0.0
4520	282	8.0	0.0
4521	282	9.0	0.0
4522	282	10.0	0.0
4523	282	11.0	0.0
4524	282	12.0	0.0
4525	282	13.0	0.0
4526	282	14.0	0.0
4527	282	15.0	0.0
4528	282	16.0	0.0
4529	283	1.0	0.0
4530	283	2.0	0.0
4531	283	3.0	0.0
4532	283	4.0	0.0
4533	283	5.0	0.0
4534	283	6.0	0.0
4535	283	7.0	0.0
4536	283	8.0	0.0
4537	283	9.0	-2.0
4538	283	10.0	-2.828
4539	283	11.0	-3.464
4540	283	12.0	-4.0
4541	283	13.0	-4.472
4542	283	14.0	-4.899
4543	283	15.0	-5.292
4544	283	16.0	-5.657
4545	284	1.0	0.0
4546	284	2.0	0.0
4547	284	3.0	0.0
4548	284	4.0	0.0
4549	284	5.0	0.0
4550	284	6.0	0.0
4551	284	7.0	0.0
4552	284	8.0	0.0
4553	284	9.0	-2.0
4554	284	10.0	-2.828
4555	284	11.0	-3.464
4556	284	12.0	-4.0
4557	284	13.0	-4.472
4558	284	14.0	-4.899
4559	284	15.0	-5.292
4560	284	16.0	-5.657
4561	285	1.0	0.0
4562	285	2.0	-0.0
4563	285	3.0	-0.0
4564	285	4.0	-0.0
4565	285	5.0	0.0
4566	285	6.0	0.0
4567	285	7.0	-0.0
4568	285	8.0	0.0
4569	285	9.0	2.0
4570	285	10.0	2.828
4571	285	11.0	3.464
4572	285	12.0	4.0
4573	285	13.0	4.472
4574	285	14.0	4.899
4575	285	15.0	5.292
4576	285	16.0	5.657
4577	286	1.0	0.0
4578	286	2.0	-0.0
4579	286	3.0	-0.0
4580	286	4.0	-0.0
4581	286	5.0	0.0
4582	286	6.0	0.0
4583	286	7.0	-0.0
4584	286	8.0	0.0
4585	286	9.0	2.0
4586	286	10.0	2.828
4587	286	11.0	3.464
4588	286	12.0	4.0
4589	286	13.0	4.472
4590	286	14.0	4.899
4591	286	15.0	5.292
4592	286	16.0	5.657
4593	287	1.0	0.0
4594	287	2.0	0.0
4595	287	3.0	0.0
4596	287	4.0	0.0
4597	287	5.0	0.0
4598	287	6.0	0.0
4599	287	7.0	0.0
4600	287	8.0	0.0
4601	287	9.0	0.0
4602	287	10.0	0.0
4603	287	11.0	0.0
4604	287	12.0	0.0
4605	287	13.0	0.0
4606	287	14.0	0.0
4607	287	15.0	0.0
4608	287	16.0	0.0
4609	288	1.0	0.0
4610	288	2.0	0.0
4611	288	3.0	0.0
4612	288	4.0	0.0
4613	288	5.0	0.0
4614	288	6.0	0.0
4615	288	7.0	0.0
4616	288	8.0	0.0
4617	288	9.0	-2.0
4618	288	10.0	-2.828
4619	288	11.0	-3.464
4620	288	12.0	-4.0
4621	288	13.0	-4.472
4622	288	14.0	-4.899
4623	288	15.0	-5.292
4624	288	16.0	-5.657
4625	289	1.0	0.0
4626	289	2.0	-0.0
4627	289	3.0	-0.0
4628	289	4.0	-0.0
4629	289	5.0	0.0
4630	289	6.0	0.0
4631	289	7.0	-0.0
4632	289	8.0	0.0
4633	289	9.0	2.0
4634	289	10.0	2.828
4635	289	11.0	3.464
4636	289	12.0	4.0
4637	289	13.0	4.472
4638	289	14.0	4.899
4639	289	15.0	5.292
4640	289	16.0	5.657
4641	290	1.0	0.0
4642	290	2.0	0.0
4643	290	3.0	0.0
4644	290	4.0	0.0
4645	290	5.0	0.0
4646	290	6.0	0.0
4647	290	7.0	0.0
4648	290	8.0	0.0
4649	290	9.0	-2.0
4650	290	10.0	-2.828
4651	290	11.0	-3.464
4652	290	12.0	-4.0
4653	290	13.0	-4.472
4654	290	14.0	-4.899
4655	290	15.0	-5.292
4656	290	16.0	-5.657
4657	291	1.0	0.0
4658	291	2.0	0.0
4659	291	3.0	0.0
4660	291	4.0	0.0
4661	291	5.0	0.0
4662	291	6.0	0.0
4663	291	7.0	0.0
4664	291	8.0	0.0
4665	291	9.0	0.0
4666	291	10.0	0.0
4667	291	11.0	0.0
4668	291	12.0	0.0
4669	291	13.0	0.0
4670	291	14.0	0.0
4671	291	15.0	0.0
4672	291	16.0	0.0
4673	292	1.0	0.0
4674	292	2.0	0.0
4675	292	3.0	0.0
4676	292	4.0	0.0
4677	292	5.0	0.0
4678	292	6.0	0.0
4679	292	7.0	0.0
4680	292	8.0	0.0
4681	292	9.0	0.0
4682	292	10.0	0.0
4683	292	11.0	0.0
4684	292	12.0	0.0
4685	292	13.0	0.0
4686	292	14.0	0.0
4687	292	15.0	0.0
4688	292	16.0	0.0
4689	293	1.0	0.0
4690	293	2.0	0.0
4691	293	3.0	0.0
4692	293	4.0	0.0
4693	293	5.0	0.0
4694	293	6.0	0.0
4695	293	7.0	0.0
4696	293	8.0	0.0
4697	293	9.0	0.0
4698	293	10.0	0.0
4699	293	11.0	0.0
4700	293	12.0	0.0
4701	293	13.0	0.0
4702	293	14.0	0.0
4703	293	15.0	0.0
4704	293	16.0	0.0
4705	294	1.0	0.0
4706	294	2.0	0.0
